sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
80,3,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,100,0.8550375644693631,0.8779377520918518,2.7785260924050688,3.782545500258652,6.015276789332583
80,3,linCmt,focei,lbfgsb3c,TVVc,structural_intercept,20,100,0.1192542928584217,1.710490160799521,3.59925872484399,7.141478447714378,10.648601108203609
80,3,linCmt,focei,lbfgsb3c,ResErr,structural_other,0.1,100,-0.002603648972927808,0.24338260378150245,3.021252601021623,4.797747439033633,7.730356415874197
80,3,linCmt,focei,lbfgsb3c,TVKA,structural_other,0.7,100,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,3,linCmt,focei,lbfgsb3c,TVQ,structural_other,1.8,100,1.8661184725977726,1.8778835696833966,1.9003442256915006,2.4624875471603436,3.873717789817505
80,3,linCmt,focei,lbfgsb3c,TVVp,structural_other,80,100,0.710021931279412,0.5996114097049835,1.0419268214441946,1.4338463955604417,2.3437357497655946
80,3,linCmt,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,100,-17.762934463692794,-18.130324015476067,21.79594195675694,32.87526604105795,52.99935902823434
80,3,linCmt,focei,lbfgsb3c,var_CL,structural_other,0.1,100,-4.035845786119867,-1.8192002962090372,12.388221189296736,16.00641378973881,24.595944587283707
80,3,linCmt,focei,lbfgsb3c,var_Vc,structural_other,0.1,100,-13.44405298668081,-8.360597973688098,19.258321928696205,26.24300565368304,44.422237843887444
80,4,linCmt,focei,lbfgsb3c,VcBW,covariate_beta,1,82,6.36888914184548,8.404180658318673,12.895183576812519,27.246852334026133,27.783104457900453
80,4,linCmt,focei,lbfgsb3c,VcSEX,covariate_beta,0.4054651081081644,93,1.1536307059020328,3.8676446360531207,14.791242396798147,21.174704478410465,32.868146678624264
80,4,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,100,1.1783608239024543,1.0014158726919191,2.47915832179572,3.8575072453178603,5.862997768459306
80,4,linCmt,focei,lbfgsb3c,TVVc,structural_intercept,20,100,1.157490238811363,2.693892352621088,3.0325706195141233,8.086832621448439,11.431698930888393
80,4,linCmt,focei,lbfgsb3c,ResErr,structural_other,0.1,100,-1.0738289642510737,-0.9660239204463378,2.961653657704538,4.68972154208909,7.777445208693309
80,4,linCmt,focei,lbfgsb3c,TVKA,structural_other,0.7,100,4.7580986769649564e-14,4.710517690195307e-14,4.7580986769649564e-14,4.734248408093761e-14,4.7580986769649564e-14
80,4,linCmt,focei,lbfgsb3c,TVQ,structural_other,1.8,100,1.2591237951229282,1.5389607905382268,1.4338134131568359,2.3653624825122894,4.044909929389228
80,4,linCmt,focei,lbfgsb3c,TVVp,structural_other,80,100,0.07438344764216787,0.1512272297700079,1.015212218627033,1.4379215918288095,2.0793183536220092
80,4,linCmt,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,100,-18.767809387815436,-20.515499124598172,22.755923756041657,37.568797660708185,55.62668336674908
80,4,linCmt,focei,lbfgsb3c,var_CL,structural_other,0.1,100,-3.791873998612277,-2.516057981737412,10.575402854020338,16.50919092376721,28.239138059963263
80,4,linCmt,focei,lbfgsb3c,var_Vc,structural_other,0.1,100,-7.960293185822892,-5.9021162082027505,14.919671844396664,29.27928402105815,44.135878102453724
80,5,linCmt,focei,lbfgsb3c,CLcrCL,covariate_beta,0.5,89,3.8279384792593962,3.522013744916371,10.115236480450118,18.287986060137086,28.86463438105086
80,5,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,100,0.7937639636041901,0.6765205580262383,2.2078478384948976,3.608021542554175,5.535946748361201
80,5,linCmt,focei,lbfgsb3c,TVVc,structural_intercept,20,100,2.1976482490589255,1.9335123521537052,3.401553174005309,5.073535500656837,8.275092358354469
80,5,linCmt,focei,lbfgsb3c,ResErr,structural_other,0.1,100,-0.6250633415097739,-0.0743130307090907,3.476553828638915,5.297149571151305,8.416116421831786
80,5,linCmt,focei,lbfgsb3c,TVKA,structural_other,0.7,100,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,5,linCmt,focei,lbfgsb3c,TVQ,structural_other,1.8,100,1.937218522324887,1.964536068773946,1.9964887612305229,2.5708636575372963,4.092045642287494
80,5,linCmt,focei,lbfgsb3c,TVVp,structural_other,80,100,0.40937690599736065,0.481837862572635,0.9818271837674429,1.2603396002742495,2.0217161924232445
80,5,linCmt,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,100,-12.465578700529347,-13.30388294297102,17.996110526405918,28.21740484828789,46.281612631199984
80,5,linCmt,focei,lbfgsb3c,var_CL,structural_other,0.1,100,-7.734672404038821,-5.710683644721062,13.51926324344492,18.07919499519084,28.73317803542076
80,5,linCmt,focei,lbfgsb3c,var_Vc,structural_other,0.1,100,-4.064515998850313,-6.499265627705851,15.032149272472651,24.7601852389271,40.075848412835306
80,6,linCmt,focei,lbfgsb3c,CLcrCL,covariate_beta,0.5,86,-0.3171561422906588,0.26632715783413885,11.960342744580977,18.153613421167666,28.70094621148104
80,6,linCmt,focei,lbfgsb3c,VcSEX,covariate_beta,0.4054651081081644,95,1.260104731290031,0.26687712223911136,12.735760822529329,20.38109437906878,35.54496956880403
80,6,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,99,0.9070582312838601,0.8776524662238087,2.895005044553682,4.094937129102875,6.476095622876576
80,6,linCmt,focei,lbfgsb3c,TVVc,structural_intercept,20,99,1.6414637212064598,2.0038383109210414,4.0606827216931585,7.110944354008302,10.352719928412474
80,6,linCmt,focei,lbfgsb3c,ResErr,structural_other,0.1,99,-0.4908526134259489,-0.5625701101620062,3.3115998863052916,4.823362464569232,7.742384610529831
80,6,linCmt,focei,lbfgsb3c,TVKA,structural_other,0.7,99,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,6,linCmt,focei,lbfgsb3c,TVQ,structural_other,1.8,99,1.7798826887169334,1.7560744517269486,1.7946732040949136,2.4204935564816417,3.8110263097654147
80,6,linCmt,focei,lbfgsb3c,TVVp,structural_other,80,99,0.2578608966732787,0.2866106369122287,0.8821274512897936,1.1936935542568146,2.0251599455463105
80,6,linCmt,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,99,-5.795646837864349,-5.4552597930252835,13.87806573941861,27.815509450036195,41.04774492504993
80,6,linCmt,focei,lbfgsb3c,var_CL,structural_other,0.1,99,-5.6147039593560235,-4.297208717151999,10.467214606697986,14.763112785207113,25.43601107905461
80,6,linCmt,focei,lbfgsb3c,var_Vc,structural_other,0.1,99,1.412546873159906,0.971274845934066,13.793939311771252,21.12384965228199,37.4871667460408
80,7,linCmt,focei,lbfgsb3c,CLcrCL,covariate_beta,0.5,85,-0.7170992328468184,0.05755490686743192,9.977090122128685,16.180819834006595,25.487410942480594
80,7,linCmt,focei,lbfgsb3c,VcBW,covariate_beta,1,88,2.00180628690646,-0.040363467585018006,10.05463405794605,15.659962810605544,24.88286624170381
80,7,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,97,-0.14901236050784972,-0.3943655430642341,2.4396156292823545,3.5847024497696576,5.398669588741073
80,7,linCmt,focei,lbfgsb3c,TVVc,structural_intercept,20,97,1.1326282220991857,1.9853221736621056,3.6908788308423723,6.318424127353636,10.894579678493443
80,7,linCmt,focei,lbfgsb3c,ResErr,structural_other,0.1,97,-0.534638178558422,-1.076919585437678,2.7892418060350006,4.2569738958699785,7.706692258685919
80,7,linCmt,focei,lbfgsb3c,TVKA,structural_other,0.7,97,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,7,linCmt,focei,lbfgsb3c,TVQ,structural_other,1.8,97,1.9304095348057462,1.7353439295433635,1.9353952864898198,2.330398219892905,3.4395273940278615
80,7,linCmt,focei,lbfgsb3c,TVVp,structural_other,80,97,0.21440776333186304,0.21630271859655578,0.9445804183133433,1.2818951978663078,2.174236749718464
80,7,linCmt,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,97,3.318224419668007,5.3300185101449324,17.536903826014544,30.817462347387437,50.56699727526344
80,7,linCmt,focei,lbfgsb3c,var_CL,structural_other,0.1,97,-3.173890477939964,-3.899401542481471,11.90694053080034,16.46940384869053,26.705459182634815
80,7,linCmt,focei,lbfgsb3c,var_Vc,structural_other,0.1,97,-0.18305778130887906,0.9328307882038694,15.87452854918861,23.11787740476085,37.307756584000764
80,8,linCmt,focei,lbfgsb3c,CLcrCL,covariate_beta,0.5,80,-2.5865447987824473,-3.514866672622459,13.14523245465965,17.78620285045761,30.88304059664126
80,8,linCmt,focei,lbfgsb3c,VcBW,covariate_beta,1,85,1.914264407141708,5.118490337878791,11.187416607173262,18.688181468407322,32.81424876378358
80,8,linCmt,focei,lbfgsb3c,VcSEX,covariate_beta,0.4054651081081644,97,-0.9709792159367563,3.107319367667739,14.45019225677433,25.801100785106062,39.225783386880124
80,8,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,100,0.1663109482932708,0.3915994653713199,2.930941172515078,4.269310382810473,6.01739572198309
80,8,linCmt,focei,lbfgsb3c,TVVc,structural_intercept,20,100,1.065033868811165,1.9926472369872388,4.372819063872786,6.855840312361808,10.54955642840039
80,8,linCmt,focei,lbfgsb3c,ResErr,structural_other,0.1,100,-0.22365060768791273,-0.1154669512023479,2.9222158657954966,4.532675064448579,7.948142642848338
80,8,linCmt,focei,lbfgsb3c,TVKA,structural_other,0.7,100,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,8,linCmt,focei,lbfgsb3c,TVQ,structural_other,1.8,100,1.749773257406754,1.6461595682930148,1.8428718011918341,2.590039685941899,3.984049078901814
80,8,linCmt,focei,lbfgsb3c,TVVp,structural_other,80,100,0.1967433343641023,0.2595152907525032,0.7847857757907483,1.3328516064697424,2.2668440960414498
80,8,linCmt,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,100,-4.365300571257556,-4.705921147538864,17.991858523671628,33.420333301788006,48.06401800165946
80,8,linCmt,focei,lbfgsb3c,var_CL,structural_other,0.1,100,-4.119880732722132,-1.9920964030551311,9.754308110606964,15.041217107745872,22.510756070075
80,8,linCmt,focei,lbfgsb3c,var_Vc,structural_other,0.1,100,-3.187918596172491,-2.8988895245894963,13.371843760753544,22.109488058670948,32.201866386772544
80,9,linCmt,focei,lbfgsb3c,CLBW,covariate_beta,0.75,79,2.2293006809503817,0.7447514264291167,19.967360187487873,21.818655575538372,32.00454543459527
80,9,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,100,0.6614660249874098,0.8505627037587428,3.369340639055076,5.499798941356022,8.937082309781983
80,9,linCmt,focei,lbfgsb3c,TVVc,structural_intercept,20,100,0.8917448158752617,1.2052616395468068,2.5616462457199596,4.496218041048962,6.313532662008068
80,9,linCmt,focei,lbfgsb3c,ResErr,structural_other,0.1,100,0.1495790091013971,-0.04208486902609679,2.8861010769978543,5.0567976596417905,8.303402843813524
80,9,linCmt,focei,lbfgsb3c,TVKA,structural_other,0.7,100,4.7580986769649564e-14,4.710517690195307e-14,4.7580986769649564e-14,4.734248408093761e-14,4.7580986769649564e-14
80,9,linCmt,focei,lbfgsb3c,TVQ,structural_other,1.8,100,2.257555015923803,2.1523397168292653,2.3095985044504004,2.621268042424799,3.9885661707793187
80,9,linCmt,focei,lbfgsb3c,TVVp,structural_other,80,100,0.5512720308232133,0.45329753596845546,0.9580963351429883,1.2598740694650774,2.0194222174624112
80,9,linCmt,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,100,-5.375251499838757,-7.823853663123489,15.236203042124155,23.47739580637237,38.33761065795079
80,9,linCmt,focei,lbfgsb3c,var_CL,structural_other,0.1,100,-6.907603529556335,-5.90149854808556,12.409054197340057,18.038555473091836,26.093802105415953
80,9,linCmt,focei,lbfgsb3c,var_Vc,structural_other,0.1,100,-0.9675969856563355,0.9563363179634122,11.63304887908767,24.805602886656253,48.00877528695302
80,10,linCmt,focei,lbfgsb3c,CLBW,covariate_beta,0.75,81,-3.2487164958730532,-1.7707933649775167,13.637834039147704,19.197460918211906,33.478733033130695
80,10,linCmt,focei,lbfgsb3c,VcSEX,covariate_beta,0.4054651081081644,95,-0.04420490605901917,-0.23365117010271663,13.891715656484418,19.9653494291442,33.706752428623005
80,10,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,100,-5.402982311809006,-5.207097959175382,7.58492328721469,9.203274854003702,13.783914249651048
80,10,linCmt,focei,lbfgsb3c,TVVc,structural_intercept,20,100,1.228581983941579,2.4197132242787265,4.787830153180099,8.142749458755432,12.124263004095818
80,10,linCmt,focei,lbfgsb3c,ResErr,structural_other,0.1,100,-0.5873129846165823,-1.1755172481382619,2.707998459505201,4.352461628144509,7.077348284424881
80,10,linCmt,focei,lbfgsb3c,TVKA,structural_other,0.7,100,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,10,linCmt,focei,lbfgsb3c,TVQ,structural_other,1.8,100,1.6133013774326952,1.8035216593352752,1.6133013774326952,2.3713402847492837,3.981396728700869
80,10,linCmt,focei,lbfgsb3c,TVVp,structural_other,80,100,0.48617198815868784,0.32014209782842434,0.8876792440460336,1.1016555918244086,1.7747001673202034
80,10,linCmt,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,100,-5.325212863184206,-0.5817015018720794,14.97442499315208,23.546779197679303,37.398826529228494
80,10,linCmt,focei,lbfgsb3c,var_CL,structural_other,0.1,100,-5.625575251264933,-4.321075417205108,11.054137264138452,17.015741466024657,27.673327840438343
80,10,linCmt,focei,lbfgsb3c,var_Vc,structural_other,0.1,100,-1.3765619795622284,2.2538004047625426,11.728819332578043,20.835103943124476,36.65640304186782
80,11,linCmt,focei,lbfgsb3c,CLBW,covariate_beta,0.75,81,-0.23733927019683834,0.9525072054898445,15.368572256405141,24.64052267403556,32.78551626790509
80,11,linCmt,focei,lbfgsb3c,VcBW,covariate_beta,1,84,-0.33946571566036976,-0.5542504074227035,9.728392304774141,16.076721777589782,28.267324245300294
80,11,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,100,-6.641711950427842,-5.890913447127363,7.532426814396281,9.683441115629435,14.494608552538136
80,11,linCmt,focei,lbfgsb3c,TVVc,structural_intercept,20,100,-7.671681571766493,-6.857001393321727,9.655396440124795,11.495476386154081,17.662093092861834
80,11,linCmt,focei,lbfgsb3c,ResErr,structural_other,0.1,100,-1.0470943335574439,-0.5634389113813971,2.971086658068632,4.814887203756605,7.998664563585995
80,11,linCmt,focei,lbfgsb3c,TVKA,structural_other,0.7,100,4.7580986769649564e-14,4.710517690195307e-14,4.7580986769649564e-14,4.734248408093761e-14,4.7580986769649564e-14
80,11,linCmt,focei,lbfgsb3c,TVQ,structural_other,1.8,100,1.7192026918341021,1.8234936148509282,1.7436390458816815,2.4418941412498287,3.9631159976962462
80,11,linCmt,focei,lbfgsb3c,TVVp,structural_other,80,100,0.4246652131803419,0.4444479577223852,0.6948775887194358,1.199881257125079,1.983446432586717
80,11,linCmt,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,100,11.707368250677948,28.920062539063,24.554078240715256,57.7490706450338,108.08830949709254
80,11,linCmt,focei,lbfgsb3c,var_CL,structural_other,0.1,100,-7.213695149467888,-4.162427984450076,11.891243340094949,16.764123829967158,24.71016663441451
80,11,linCmt,focei,lbfgsb3c,var_Vc,structural_other,0.1,100,-8.422524983606975,-6.8916530887891,13.639393184789023,23.19550125264092,39.65578139030171
80,12,linCmt,focei,lbfgsb3c,CLBW,covariate_beta,0.75,75,-3.6426527909521353,-3.0467961717338574,13.126553195688503,19.756865076456045,32.51852771031101
80,12,linCmt,focei,lbfgsb3c,VcBW,covariate_beta,1,77,-1.7550915064872163,1.0191664131096465,11.313901948116012,17.390542639322824,27.757785823807346
80,12,linCmt,focei,lbfgsb3c,VcSEX,covariate_beta,0.4054651081081644,96,3.918477240571362,8.484966734595158,16.16868585337057,25.642812365537882,42.597894079505885
80,12,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,100,-5.258531723950771,-3.851040400618361,7.83289860065962,9.105784675887962,13.866292335865918
80,12,linCmt,focei,lbfgsb3c,TVVc,structural_intercept,20,100,-7.8536013809084535,-6.845636720572247,8.92459165924441,12.184043749500356,18.762272542715834
80,12,linCmt,focei,lbfgsb3c,ResErr,structural_other,0.1,100,0.18334439937684605,0.690814574855524,3.9384594381557876,5.42237903382622,8.740295665686425
80,12,linCmt,focei,lbfgsb3c,TVKA,structural_other,0.7,100,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,12,linCmt,focei,lbfgsb3c,TVQ,structural_other,1.8,100,1.9363790749802323,1.976779957203328,1.9749535169208101,2.7079873471213274,4.6152714013543275
80,12,linCmt,focei,lbfgsb3c,TVVp,structural_other,80,100,0.08793202780596587,0.21291443190222256,0.7921431652784073,1.2937865086622273,2.045379759523094
80,12,linCmt,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,100,8.487447685466684,16.842017206581787,24.686631020428948,44.115263441254925,68.82996602146667
80,12,linCmt,focei,lbfgsb3c,var_CL,structural_other,0.1,100,-4.474784331775339,-3.855546185714191,12.0428140801348,15.281906515561449,24.04974162361621
80,12,linCmt,focei,lbfgsb3c,var_Vc,structural_other,0.1,100,-5.742168451085633,-5.092906954479172,13.935589104673351,26.099718310828123,41.11416777167311
80,13,linCmt,focei,lbfgsb3c,CLBW,covariate_beta,0.75,74,-0.17006831272211215,3.9417711633015733,14.417525588404212,24.51583318196768,39.26879314518793
80,13,linCmt,focei,lbfgsb3c,CLcrCL,covariate_beta,0.5,79,-0.8535384368188348,5.756754727009983,19.07613160545829,27.969146896408066,45.46116908317963
80,13,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,97,-6.642322333772026,-5.905772849428303,8.647382299359075,11.045296063895899,17.049061637921636
80,13,linCmt,focei,lbfgsb3c,TVVc,structural_intercept,20,97,1.7064128211978689,2.017583537846802,3.1944970711062304,4.897837889364822,7.523846516947867
80,13,linCmt,focei,lbfgsb3c,ResErr,structural_other,0.1,97,-0.05609360234380689,-0.2919342398391504,3.341744774763275,4.771952184115336,8.096291140509415
80,13,linCmt,focei,lbfgsb3c,TVKA,structural_other,0.7,97,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,13,linCmt,focei,lbfgsb3c,TVQ,structural_other,1.8,97,2.0572006882282334,2.1337490248142137,2.0572006882282334,2.4930438156040577,3.6943026996257005
80,13,linCmt,focei,lbfgsb3c,TVVp,structural_other,80,97,0.5586841868284509,0.6223435751869422,0.8626648260695902,1.34089187363105,2.212604438683968
80,13,linCmt,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,97,-10.458800056202325,-7.844436446955237,20.06271774064417,28.852746643424858,46.29865583832021
80,13,linCmt,focei,lbfgsb3c,var_CL,structural_other,0.1,97,-1.9238579203595814,-0.5430321973421611,12.935664058182764,16.857983865465027,25.898103763640414
80,13,linCmt,focei,lbfgsb3c,var_Vc,structural_other,0.1,97,-6.827346940938297,-5.151113723052542,12.552665536689823,22.939319978658506,41.73018503754745
80,14,linCmt,focei,lbfgsb3c,CLBW,covariate_beta,0.75,78,1.1059174202156852,3.8252469549649026,13.741933130080564,24.538198480074737,42.65213180405966
80,14,linCmt,focei,lbfgsb3c,CLcrCL,covariate_beta,0.5,83,-0.7795756568893975,2.7438569063956644,14.888219585114882,25.713573567669613,38.20069244249419
80,14,linCmt,focei,lbfgsb3c,VcSEX,covariate_beta,0.4054651081081644,90,0.35404385061906724,-0.08363581276398581,13.30083216694114,19.256284563848894,28.318548495181258
80,14,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,100,-7.840039796137316,-7.250808080629204,8.468097728626232,10.54035608592649,16.924652052354197
80,14,linCmt,focei,lbfgsb3c,TVVc,structural_intercept,20,100,2.2578693317282283,4.209475294287338,5.229927867419848,10.338457628974218,15.034630539940544
80,14,linCmt,focei,lbfgsb3c,ResErr,structural_other,0.1,100,-0.6319529169728013,-0.004696290928397628,3.161558456349335,5.1220237856336315,8.843320885012249
80,14,linCmt,focei,lbfgsb3c,TVKA,structural_other,0.7,100,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,14,linCmt,focei,lbfgsb3c,TVQ,structural_other,1.8,100,1.773334521619041,1.7314688911794964,1.8414299397474767,2.433814312550629,3.924628613739599
80,14,linCmt,focei,lbfgsb3c,TVVp,structural_other,80,100,0.4741128541672435,0.39854538344875345,0.8526265430797951,1.240645511443581,1.8993214307142514
80,14,linCmt,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,100,1.9531818377145367,2.6286833191869152,15.499314479029353,23.798021902299496,39.87339401515415
80,14,linCmt,focei,lbfgsb3c,var_CL,structural_other,0.1,100,-5.346424578756656,-4.761999630792399,11.33088977762317,16.82654576295143,26.182560266942893
80,14,linCmt,focei,lbfgsb3c,var_Vc,structural_other,0.1,100,7.866573511650723,6.555113125586533,14.225968357067293,23.20577580744337,41.3380527086223
80,15,linCmt,focei,lbfgsb3c,CLBW,covariate_beta,0.75,77,-0.5087284258742237,8.03950144681612,14.637587427586274,31.21420514595811,50.910808478723325
80,15,linCmt,focei,lbfgsb3c,CLcrCL,covariate_beta,0.5,74,-0.3799270026030255,1.6779076941751399,18.13846515965423,26.326814344755924,39.146505255877784
80,15,linCmt,focei,lbfgsb3c,VcBW,covariate_beta,1,82,-1.0958092165506028,-0.6612631663104621,11.887329665086598,17.296078330515204,26.625613557283824
80,15,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,100,-7.167270254380151,-6.619192338696791,8.343607809507112,11.25855756119444,16.722299119699795
80,15,linCmt,focei,lbfgsb3c,TVVc,structural_intercept,20,100,-7.99773304599789,-5.833100389026715,9.46548228899088,12.260543559646509,18.75450403352134
80,15,linCmt,focei,lbfgsb3c,ResErr,structural_other,0.1,100,-0.14073972887029135,0.5589992649774812,2.768513307619687,4.959153565126237,8.513292921225398
80,15,linCmt,focei,lbfgsb3c,TVKA,structural_other,0.7,100,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,15,linCmt,focei,lbfgsb3c,TVQ,structural_other,1.8,100,2.037820095339877,2.113602039040936,2.176785388406001,2.737230434087248,4.31456855811859
80,15,linCmt,focei,lbfgsb3c,TVVp,structural_other,80,100,0.6168492812576432,0.5117128489245526,0.885901898424013,1.2678202655109205,2.114083581534752
80,15,linCmt,focei,lbfgsb3c,cov_VcCL,structural_other,0.02,100,46.692357681421235,57.26961334717638,48.711438569377705,81.54548035339059,127.54380192121282
80,15,linCmt,focei,lbfgsb3c,var_CL,structural_other,0.1,100,0.1644999407370007,0.9801970915848366,12.482860721901543,17.799161783179137,30.792706410391187
80,15,linCmt,focei,lbfgsb3c,var_Vc,structural_other,0.1,100,-7.8639397945877985,-5.46817966407969,17.634579914992653,25.86544441418002,43.16879604360815
80,16,linCmt,focei,lbfgsb3c,CLBW,covariate_beta,0.75,69,2.1853532472943638,5.068654888258857,16.85115859350631,29.51251553652549,41.2453382895338
80,16,linCmt,focei,lbfgsb3c,CLcrCL,covariate_beta,0.5,78,-8.0944286312369,-2.7149801511772687,17.369557152360233,24.079810633658834,38.15726419740461
80,16,linCmt,focei,lbfgsb3c,VcBW,covariate_beta,1,89,4.007026894017329,7.144187282854725,11.579670333422243,30.451961145662665,33.440953743022476
80,16,linCmt,focei,lbfgsb3c,VcSEX,covariate_beta,0.4054651081081644,92,-2.498496535527482,-0.17868747813860594,13.137588587146782,21.712703523430307,36.557665941426166
80,16,linCmt,focei,lbfgsb3c,TVCL,structural_intercept,0.6,98,-6.135389515266589,-5.912695117782429,8.79580002681754,10.830988379305863,17.386021012470053
